group,uid,dwt,V_actual,Lambda,lt_home,lt_best_working,Delta_nats,share_nonwork_mass,W1_eur,W4_eur,W1_workingonly_eur,W6_eur,W1_closed_form_eur,W4_closed_form_eur
singles_female,300003372100,806.2423,9.740422464387258,9.4357351250823,6.385034522409299,6.310346800674794,-3.0507006026730004,0.07369953495135088,2758.8844003118384,55919.48023325044,2853.3584193021716,82004.94883060743,2758.8844003117897,55919.48023325044
singles_female,300003379100,1479.795,6.810699763514299,6.975092273611113,3.895019136499306,3.871688645352295,-3.0800731371118073,0.10977789486421284,1726.3258601359469,36394.38318577776,1860.4354888906362,46508.890728056525,1726.3258601359596,36394.38318577776
singles_female,300003390900,2166.955,9.047976883994554,8.992489942119253,5.128188188749148,5.09520748487956,-3.864301753370105,0.009894205194221807,2151.070612871829,96850.43215156114,2162.384552100515,132489.95025992574,2151.0706128717843,96850.43215156114
singles_female,300003391500,2072.325,7.056652701699561,7.200309589977137,3.20497589075711,3.1690987865507427,-3.9953336992200272,0.01940248829730321,1762.5387338254154,90649.91228653453,1784.0168829186268,111045.8981137943,1762.5387338254002,90649.91228653453
singles_female,300003397100,2300.4,8.797609391818721,8.56098911261681,4.728570654144697,4.6973139628196385,-3.8324184584721124,0.029082433611623784,2577.7030432013107,111947.63530242922,2632.1916107773113,149717.83886232472,2577.703043201275,111947.63530242922
singles_female,300003397900,4042.778,10.089816117388153,10.045974175154587,6.611903539910065,6.503763201153908,-3.434070635244522,0.08872449011527148,2126.1759993849855,63013.18522516082,2183.6283616617966,93486.72664026023,2126.175999384957,63013.18522516082
singles_female,300003398300,2414.602,7.163032851124469,7.056859244244051,3.8553479617218533,3.809410900035725,-3.2015112825221976,0.0638703613091033,2262.8414513417274,53377.263256337916,2370.242641900095,68005.5167946271,2262.8414513417733,53377.263256337916
singles_female,300003399600,2186.378,8.278258618581834,8.482424509562456,5.45887171223227,5.382883781317696,-3.0235527973301863,0.1191198263064395,1658.9192677587328,33121.06530105674,1733.5627426975982,46266.037464047025,1658.919267758722,33121.06530105674
singles_female,300003405900,2551.211,7.44150007935592,7.829019852221339,3.8553479617218533,3.79960347663504,-3.973671890499485,0.060752419760222366,1380.4372389431928,70018.59642243809,1435.308372339364,89163.12082632858,1380.4372389432117,70018.59642243809
singles_female,300003408400,1929.233,7.952387318387301,8.06024795835101,4.052761389065867,3.9786366457923386,-4.007486569285143,0.015770188222460083,1826.8362406059318,94972.3213915966,1848.9618498889117,122262.3735423267,1826.83624060593,94972.3213915966
singles_female,300003413100,3161.721,8.344742398827766,8.139881784861185,4.052761389065867,4.023263827914649,-4.087120395795318,0.012470993343679055,2497.2549345116972,138951.50961633306,2513.705026521584,178748.88400821062,2497.254934511735,138951.50961633306
singles_female,300003413700,3532.724,7.167418673128229,6.979434842543616,3.767833165928874,3.721045714785607,-3.2116016766147415,0.04477875908825137,2455.5245695965505,58381.96115364812,2510.109097272333,73990.09453547728,2455.524569596532,58381.96115364812
singles_female,300003414300,3365.131,7.990338385455746,8.054104582272895,4.2886001327550085,4.255856465391865,-3.765504449517887,0.052037465437269,1909.2467418714841,78354.21921768066,1960.316113409732,102284.66846097019,1909.2467418715025,78354.21921768066
singles_female,300003414600,3639.111,7.258649767246111,7.057897662096715,3.20497589075711,3.1225300297901315,-3.852921771339605,0.015725355014679705,2487.03167409249,110291.32765025468,2517.129778545248,135065.8815071482,2487.0316740924577,110291.32765025468
singles_female,300003414900,4719.301,6.229801616275998,6.800532930523933,3.20497589075711,3.1793337768030105,-3.595557039766823,0.0875124227573631,1148.5735984525527,40494.08904930479,1199.3452733275622,49666.82805954074,1148.5735984525284,40494.08904930479
singles_female,300003418700,2213.873,7.841708547701713,7.797659437623156,4.2886001327550085,4.258974558638089,-3.5090593048681473,0.053553820468581224,2126.6163735882255,67801.73682772502,2209.7512947184637,88535.17389266964,2126.6163735882797,67801.73682772502
singles_female,300003421800,2292.721,6.267825868420533,6.4852517981757005,2.9633588383215264,2.942619088253379,-3.521892959854174,0.05786887857504058,1637.0323894705916,53209.96508752487,1689.3035395609554,64294.748126972525,1637.0323894706116,53209.96508752487
singles_female,300003423500,9224.453,9.478773956523384,9.597007219538234,4.658062376625424,4.629242103575403,-4.93894484291281,0.013653564364199873,1807.9690082078073,231644.2584693079,1814.5452685431728,308087.4821522999,1807.9690082077773,231644.2584693079
singles_female,300003424200,4980.955,6.079019614925957,6.55229448868061,2.7053944884766343,2.688619369444268,-3.8469000002039753,0.061164378771989526,1266.6358696856023,56922.82453017667,1326.389189083688,67706.58908144949,1266.6358696855991,56922.82453017667
